5.740000e+01 -1.665335e-16 1.257492e+00 4.903363e-01 -2.572116e-02 1.853504e-02
5.760000e+01 -1.110223e-16 1.636173e+00 5.701307e-01 -2.601006e-02 1.886510e-02
5.780000e+01 2.775558e-17 2.008272e+00 7.531459e-01 -2.534717e-02 1.904422e-02
5.800000e+01 -1.665335e-16 2.347856e+00 9.141443e-01 -2.371419e-02 1.904970e-02
5.820000e+01 2.775558e-17 2.637294e+00 1.023990e+00 -2.111671e-02 1.888371e-02
5.840000e+01 9.540979e-17 2.857316e+00 1.079160e+00 -1.759868e-02 1.857002e-02
5.860000e+01 -1.110223e-16 2.985021e+00 1.090782e+00 -1.325916e-02 1.815035e-02
5.880000e+01 4.163336e-17 2.997753e+00 1.076060e+00 -8.266189e-03 1.768171e-02
5.900000e+01 0.000000e+00 2.880497e+00 1.054192e+00 -2.859381e-03 1.723387e-02
5.920000e+01 -1.387779e-16 2.630808e+00 1.043148e+00 2.669728e-03 1.688269e-02
5.940000e+01 -1.387779e-16 2.265944e+00 1.047487e+00 8.019142e-03 1.669387e-02
5.960000e+01 -2.220446e-16 1.824124e+00 1.041292e+00 1.292510e-02 1.670424e-02
5.980000e+01 -3.330669e-16 1.368899e+00 9.899823e-01 1.719540e-02 1.691193e-02
6.000000e+01 -8.326673e-17 1.004293e+00 8.795769e-01 2.071195e-02 1.727898e-02
